7.010264396667480469e+00,4.513430428671670569e+01
7.060264587402343750e+00,4.513430428671670569e+01
7.110264778137207031e+00,4.531530233529898055e+01
7.160264968872070312e+00,4.531530233529898055e+01
7.210265159606933594e+00,4.477227484429633364e+01
7.260265350341796875e+00,4.531530233529898055e+01
7.310265541076660156e+00,4.567733177771935260e+01
7.360265731811523438e+00,4.531530233529898055e+01
7.410265922546386719e+00,4.549633372913707774e+01
7.460266113281250000e+00,4.531530233529898055e+01
7.510266304016113281e+00,4.513430428671670569e+01
7.560266494750976562e+00,4.531530233529898055e+01
7.610266685485839844e+00,4.567733177771935260e+01
7.660266876220703125e+00,4.567733177771935260e+01
7.710267066955566406e+00,4.585836317155744979e+01
7.760267257690429688e+00,4.567733177771935260e+01
7.810267686843872070e+00,4.567733177771935260e+01
7.860267877578735352e+00,4.567733177771935260e+01
7.910268068313598633e+00,4.549633372913707774e+01
7.960268259048461914e+00,4.622039261397782184e+01
8.010268449783325195e+00,4.585836317155744979e+01
8.060268640518188477e+00,4.567733177771935260e+01
8.110268831253051758e+00,4.567733177771935260e+01
8.160269021987915039e+00,4.549633372913707774e+01
8.210269212722778320e+00,4.567733177771935260e+01
8.260269403457641602e+00,4.567733177771935260e+01
8.310269594192504883e+00,4.549633372913707774e+01
8.360269784927368164e+00,4.585836317155744979e+01
8.410269975662231445e+00,4.585836317155744979e+01
8.460270166397094727e+00,4.585836317155744979e+01
8.510270595550537109e+00,4.585836317155744979e+01
8.560270786285400391e+00,4.531530233529898055e+01
8.610270977020263672e+00,4.567733177771935260e+01
8.660271167755126953e+00,4.585836317155744979e+01
8.710271358489990234e+00,4.567733177771935260e+01
8.760271549224853516e+00,4.622039261397782184e+01
8.810271739959716797e+00,4.603936122013972465e+01
8.860272407531738281e+00,4.585836317155744979e+01
8.910272598266601562e+00,4.622039261397782184e+01
8.960272789001464844e+00,4.567733177771935260e+01
9.010272979736328125e+00,4.603936122013972465e+01
9.060273170471191406e+00,4.567733177771935260e+01
9.110273361206054688e+00,4.585836317155744979e+01
9.160273551940917969e+00,4.622039261397782184e+01
9.210274219512939453e+00,4.567733177771935260e+01
9.260274410247802734e+00,4.603936122013972465e+01
9.310274839401245117e+00,4.622039261397782184e+01
9.360275030136108398e+00,4.603936122013972465e+01
9.410275220870971680e+00,4.640139066256009670e+01
9.460275411605834961e+00,4.622039261397782184e+01
9.510275602340698242e+00,4.640139066256009670e+01
9.560275793075561523e+00,4.640139066256009670e+01
9.610275983810424805e+00,4.603936122013972465e+01
9.660276174545288086e+00,4.622039261397782184e+01
9.710276365280151367e+00,4.622039261397782184e+01
9.760276556015014648e+00,4.640139066256009670e+01
9.810276746749877930e+00,4.640139066256009670e+01
9.860276937484741211e+00,4.622039261397782184e+01
9.910277128219604492e+00,4.640139066256009670e+01
9.960277318954467773e+00,4.622039261397782184e+01
1.001027750968933105e+01,4.622039261397782184e+01
