7.252164125442504883e+00,4.745836858149175441e+01
7.302164554595947266e+00,4.745836858149175441e+01
7.352164745330810547e+00,4.745836858149175441e+01
7.402164936065673828e+00,4.727747056867693232e+01
7.452165126800537109e+00,4.800106261993622070e+01
7.502165555953979492e+00,4.763926659430657651e+01
7.552165985107421875e+00,4.727747056867693232e+01
7.602166175842285156e+00,4.763926659430657651e+01
7.652166366577148438e+00,4.727747056867693232e+01
7.702166557312011719e+00,4.782016460712139860e+01
7.752166748046875000e+00,4.763926659430657651e+01
7.802167177200317383e+00,4.745836858149175441e+01
7.852167606353759766e+00,4.782016460712139860e+01
7.902168035507202148e+00,4.763926659430657651e+01
7.952168226242065430e+00,4.782016460712139860e+01
8.002168655395507812e+00,4.763926659430657651e+01
8.052168846130371094e+00,4.745836858149175441e+01
8.102169036865234375e+00,4.800106261993622070e+01
8.152169466018676758e+00,4.763926659430657651e+01
8.202169656753540039e+00,4.763926659430657651e+01
8.252170085906982422e+00,4.818196063275104279e+01
8.302170515060424805e+00,4.800106261993622070e+01
8.352170705795288086e+00,4.782016460712139860e+01
8.402170896530151367e+00,4.800106261993622070e+01
8.452171325683593750e+00,4.763926659430657651e+01
8.502171754837036133e+00,4.836285864556586489e+01
8.552172183990478516e+00,4.800106261993622070e+01
8.602172613143920898e+00,4.745836858149175441e+01
8.652173042297363281e+00,4.800106261993622070e+01
8.702173233032226562e+00,4.745836858149175441e+01
8.752173662185668945e+00,4.800106261993622070e+01
8.802173852920532227e+00,4.782016460712139860e+01
8.852174043655395508e+00,4.745836858149175441e+01
8.902174472808837891e+00,4.782016460712139860e+01
8.952174663543701172e+00,4.782016460712139860e+01
9.002174854278564453e+00,4.782016460712139860e+01
9.052175283432006836e+00,4.782016460712139860e+01
9.102181434631347656e+00,4.782016460712139860e+01
9.152203321456909180e+00,4.800106261993622070e+01
9.202208995819091797e+00,4.800106261993622070e+01
9.252209186553955078e+00,4.745836858149175441e+01
9.302209615707397461e+00,4.818196063275104279e+01
9.352210283279418945e+00,4.782016460712139860e+01
9.402210474014282227e+00,4.745836858149175441e+01
9.452210903167724609e+00,4.745836858149175441e+01
9.502211093902587891e+00,4.745836858149175441e+01
9.552211284637451172e+00,4.745836858149175441e+01
9.602211475372314453e+00,4.709657255586211022e+01
9.652211904525756836e+00,4.709657255586211022e+01
9.702212095260620117e+00,4.745836858149175441e+01
9.752212285995483398e+00,4.709657255586211022e+01
9.802212953567504883e+00,4.673477653023246603e+01
9.852213144302368164e+00,4.691567454304728813e+01
9.902213335037231445e+00,4.673477653023246603e+01
9.952213764190673828e+00,4.673477653023246603e+01
1.000221395492553711e+01,4.673477653023246603e+01
