6.506461381912231445e+00,1.130434849879124783e+02
6.556461572647094727e+00,1.128625869750976562e+02
6.606461763381958008e+00,1.126816556170270189e+02
6.656462192535400391e+00,1.126816556170270189e+02
6.706462621688842773e+00,1.125007576042121968e+02
6.756462812423706055e+00,1.126816556170270189e+02
6.806463003158569336e+00,1.126816556170270189e+02
6.856463670730590820e+00,1.130434849879124783e+02
6.906463861465454102e+00,1.128625869750976562e+02
6.956464052200317383e+00,1.132243830007273004e+02
7.006464242935180664e+00,1.126816556170270189e+02
7.056464672088623047e+00,1.132243830007273004e+02
7.106465339660644531e+00,1.130434849879124783e+02
7.156465530395507812e+00,1.130434849879124783e+02
7.206465959548950195e+00,1.128625869750976562e+02
7.256466150283813477e+00,1.130434849879124783e+02
7.306466341018676758e+00,1.130434849879124783e+02
7.356466770172119141e+00,1.128625869750976562e+02
7.406466960906982422e+00,1.126816556170270189e+02
7.456467390060424805e+00,1.128625869750976562e+02
7.506467819213867188e+00,1.126816556170270189e+02
7.556468009948730469e+00,1.128625869750976562e+02
7.606468200683593750e+00,1.130434849879124783e+02
7.656468629837036133e+00,1.128625869750976562e+02
7.706468820571899414e+00,1.130434849879124783e+02
7.756469249725341797e+00,1.130434849879124783e+02
7.806469440460205078e+00,1.132243830007273004e+02
7.856469869613647461e+00,1.130434849879124783e+02
7.906470060348510742e+00,1.132243830007273004e+02
7.956470251083374023e+00,1.128625869750976562e+02
8.006470680236816406e+00,1.132243830007273004e+02
8.056471109390258789e+00,1.132243830007273004e+02
8.106471300125122070e+00,1.130434849879124783e+02
8.156471490859985352e+00,1.130434849879124783e+02
8.206471920013427734e+00,1.134052810135421225e+02
8.256472349166870117e+00,1.132243830007273004e+02
8.306472778320312500e+00,1.134052810135421225e+02
8.356472969055175781e+00,1.132243830007273004e+02
8.406473159790039062e+00,1.135861790263569446e+02
8.456473350524902344e+00,1.130434849879124783e+02
8.506473779678344727e+00,1.134052810135421225e+02
8.556473970413208008e+00,1.130434849879124783e+02
8.606474161148071289e+00,1.130434849879124783e+02
8.656474590301513672e+00,1.132243830007273004e+02
8.706474781036376953e+00,1.130434849879124783e+02
8.756475210189819336e+00,1.128625869750976562e+02
8.806475400924682617e+00,1.130434849879124783e+02
8.856475591659545898e+00,1.128625869750976562e+02
8.906476020812988281e+00,1.126816556170270189e+02
8.956476449966430664e+00,1.130434849879124783e+02
9.006476879119873047e+00,1.130434849879124783e+02
9.056477308273315430e+00,1.132243830007273004e+02
9.106477737426757812e+00,1.132243830007273004e+02
9.156477928161621094e+00,1.130434849879124783e+02
9.206478357315063477e+00,1.132243830007273004e+02
9.256478786468505859e+00,1.132243830007273004e+02
9.306478977203369141e+00,1.132243830007273004e+02
9.356479883193969727e+00,1.134052810135421225e+02
9.406480073928833008e+00,1.132243830007273004e+02
9.456480264663696289e+00,1.134052810135421225e+02
9.506480455398559570e+00,1.132243830007273004e+02
9.556480646133422852e+00,1.134052810135421225e+02
9.606481075286865234e+00,1.130434849879124783e+02
9.656481266021728516e+00,1.132243830007273004e+02
9.706481456756591797e+00,1.132243830007273004e+02
9.756482124328613281e+00,1.132243830007273004e+02
9.806482315063476562e+00,1.132243830007273004e+02
9.856482744216918945e+00,1.132243830007273004e+02
9.906482934951782227e+00,1.132243830007273004e+02
9.956483125686645508e+00,1.132243830007273004e+02
1.000648331642150879e+01,1.130434849879124783e+02
